SCORES_TXT_BEGIN_0 0 10 9 BLEU
4 8 3 7 2 6 1 5 8 
4 8 2 7 0 6 0 5 8 
5 8 2 7 1 6 0 5 8 
5 8 3 7 1 6 0 5 8 
5 8 2 7 1 6 0 5 8 
4 8 2 7 0 6 0 5 8 
5 8 2 7 0 6 0 5 8 
4 8 2 7 0 6 0 5 8 
5 8 2 7 0 6 0 5 8 
4 8 2 7 0 6 0 5 8 
5 8 2 7 0 6 0 5 8 
5 8 2 7 0 6 0 5 8 
4 8 2 7 0 6 0 5 8 
5 8 3 7 1 6 0 5 8 
5 8 2 7 0 6 0 5 8 
5 8 2 7 1 6 0 5 8 
4 8 2 7 0 6 0 5 8 
4 8 2 7 0 6 0 5 8 
4 8 1 7 0 6 0 5 8 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 793 100 9 BLEU
10 10 9 9 8 8 7 7 10 
9 10 7 9 5 8 3 7 10 
10 11 9 10 7 9 5 8 10 
9 11 7 10 4 9 1 8 10 
10 11 8 10 7 9 6 8 10 
10 11 6 10 4 9 3 8 10 
10 10 8 9 5 8 3 7 10 
10 10 6 9 2 8 0 7 10 
10 12 8 11 6 10 4 9 10 
10 10 6 9 3 8 1 7 10 
10 10 7 9 3 8 1 7 10 
10 10 7 9 3 8 1 7 10 
10 10 7 9 4 8 1 7 10 
10 10 6 9 4 8 3 7 10 
10 10 7 9 4 8 2 7 10 
10 10 7 9 5 8 4 7 10 
10 10 9 9 4 8 1 7 10 
10 10 7 9 4 8 2 7 10 
10 10 7 9 3 8 1 7 10 
9 10 4 9 1 8 0 7 10 
10 11 7 10 4 9 3 8 10 
9 10 6 9 2 8 0 7 10 
10 10 6 9 2 8 1 7 10 
10 12 6 11 3 10 1 9 10 
9 10 5 9 1 8 0 7 10 
10 10 6 9 2 8 0 7 10 
10 10 6 9 3 8 1 7 10 
10 11 7 10 4 9 2 8 10 
9 10 5 9 2 8 0 7 10 
10 10 7 9 4 8 2 7 10 
9 10 5 9 2 8 1 7 10 
9 10 6 9 4 8 3 7 10 
10 10 6 9 3 8 2 7 10 
9 10 6 9 2 8 0 7 10 
10 11 7 10 5 9 4 8 10 
10 10 7 9 4 8 2 7 10 
10 11 8 10 4 9 1 8 10 
10 10 7 9 4 8 3 7 10 
10 11 7 10 4 9 2 8 10 
10 10 7 9 5 8 3 7 10 
9 10 5 9 2 8 0 7 10 
10 10 7 9 3 8 1 7 10 
10 10 6 9 3 8 2 7 10 
10 10 7 9 4 8 2 7 10 
10 10 8 9 5 8 3 7 10 
10 11 8 10 5 9 3 8 10 
9 10 6 9 3 8 0 7 10 
9 10 5 9 2 8 0 7 10 
10 11 8 10 4 9 1 8 10 
10 11 6 10 3 9 1 8 10 
9 10 7 9 2 8 0 7 10 
10 11 7 10 4 9 1 8 10 
10 11 8 10 5 9 3 8 10 
9 10 5 9 1 8 0 7 10 
10 11 7 10 4 9 2 8 10 
9 10 6 9 3 8 1 7 10 
10 11 6 10 4 9 2 8 10 
9 11 5 10 1 9 0 8 10 
10 10 6 9 3 8 0 7 10 
10 10 7 9 6 8 5 7 10 
9 10 5 9 2 8 0 7 10 
10 10 7 9 5 8 3 7 10 
10 11 7 10 3 9 1 8 10 
10 10 7 9 3 8 0 7 10 
10 11 7 10 3 9 1 8 10 
9 11 6 10 3 9 1 8 10 
9 10 5 9 2 8 0 7 10 
10 10 7 9 5 8 4 7 10 
10 11 7 10 3 9 1 8 10 
10 11 6 10 4 9 3 8 10 
9 10 5 9 2 8 0 7 10 
10 10 7 9 3 8 1 7 10 
10 10 7 9 5 8 3 7 10 
10 11 5 10 1 9 0 8 10 
9 10 5 9 3 8 2 7 10 
10 11 9 10 6 9 3 8 10 
9 10 6 9 2 8 0 7 10 
10 10 6 9 3 8 1 7 10 
10 10 7 9 4 8 2 7 10 
9 10 4 9 1 8 0 7 10 
10 10 6 9 4 8 2 7 10 
10 11 5 10 2 9 0 8 10 
10 11 8 10 7 9 6 8 10 
10 11 9 10 4 9 1 8 10 
9 11 5 10 2 9 0 8 10 
10 10 7 9 6 8 5 7 10 
9 11 6 10 2 9 0 8 10 
9 11 6 10 3 9 1 8 10 
10 11 7 10 4 9 2 8 10 
10 11 7 10 4 9 1 8 10 
9 10 5 9 4 8 3 7 10 
9 10 6 9 3 8 1 7 10 
9 10 5 9 1 8 0 7 10 
9 10 6 9 4 8 2 7 10 
9 11 5 10 2 9 0 8 10 
10 11 7 10 3 9 1 8 10 
10 11 6 10 4 9 2 8 10 
10 11 7 10 3 9 1 8 10 
10 11 7 10 4 9 2 8 10 
10 10 7 9 4 8 3 7 10 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 794 100 9 BLEU
8 9 7 8 6 7 5 6 9 
7 9 5 8 3 7 2 6 9 
9 10 7 9 6 8 4 7 9 
8 9 6 8 4 7 2 6 9 
8 9 5 8 3 7 2 6 9 
7 9 5 8 3 7 2 6 9 
8 9 5 8 2 7 0 6 9 
8 9 6 8 4 7 2 6 9 
8 9 4 8 2 7 0 6 9 
8 9 6 8 4 7 3 6 9 
8 9 6 8 5 7 4 6 9 
7 9 5 8 3 7 2 6 9 
7 9 5 8 4 7 3 6 9 
7 9 4 8 1 7 0 6 9 
7 9 4 8 1 7 0 6 9 
8 10 5 9 3 8 1 7 9 
7 9 5 8 3 7 2 6 9 
7 9 4 8 1 7 0 6 9 
8 9 5 8 3 7 1 6 9 
8 9 5 8 2 7 0 6 9 
7 9 5 8 3 7 2 6 9 
7 9 5 8 3 7 2 6 9 
8 9 5 8 3 7 1 6 9 
7 9 4 8 3 7 2 6 9 
8 9 4 8 1 7 0 6 9 
8 9 5 8 3 7 2 6 9 
8 10 6 9 4 8 3 7 9 
7 9 4 8 1 7 0 6 9 
8 9 5 8 2 7 0 6 9 
8 9 6 8 4 7 2 6 9 
9 10 6 9 4 8 1 7 9 
7 9 4 8 1 7 0 6 9 
8 9 4 8 2 7 0 6 9 
8 9 5 8 2 7 0 6 9 
6 9 3 8 1 7 0 6 9 
8 9 6 8 3 7 1 6 9 
8 9 4 8 2 7 0 6 9 
8 9 7 8 5 7 4 6 9 
8 9 5 8 2 7 0 6 9 
9 10 5 9 3 8 1 7 9 
8 10 5 9 3 8 1 7 9 
7 9 4 8 1 7 0 6 9 
7 9 3 8 1 7 0 6 9 
7 9 4 8 2 7 1 6 9 
8 9 4 8 1 7 0 6 9 
7 9 5 8 2 7 0 6 9 
7 9 4 8 1 7 0 6 9 
9 10 5 9 2 8 0 7 9 
7 9 4 8 1 7 0 6 9 
8 9 5 8 2 7 0 6 9 
8 9 5 8 3 7 2 6 9 
7 9 3 8 1 7 0 6 9 
9 10 6 9 4 8 2 7 9 
7 9 3 8 1 7 0 6 9 
9 10 4 9 2 8 0 7 9 
8 9 5 8 3 7 1 6 9 
9 10 6 9 4 8 2 7 9 
8 9 4 8 2 7 0 6 9 
7 9 4 8 1 7 0 6 9 
7 9 4 8 3 7 2 6 9 
8 9 3 8 1 7 0 6 9 
7 9 3 8 1 7 0 6 9 
8 9 5 8 3 7 1 6 9 
8 9 5 8 3 7 2 6 9 
9 10 6 9 5 8 3 7 9 
8 9 5 8 2 7 1 6 9 
8 9 4 8 1 7 0 6 9 
8 10 5 9 3 8 1 7 9 
8 9 4 8 1 7 0 6 9 
7 9 4 8 1 7 0 6 9 
8 9 5 8 2 7 1 6 9 
7 9 4 8 3 7 2 6 9 
8 9 6 8 3 7 1 6 9 
7 9 4 8 1 7 0 6 9 
8 9 4 8 2 7 0 6 9 
8 9 4 8 2 7 0 6 9 
7 9 3 8 1 7 0 6 9 
7 9 4 8 1 7 0 6 9 
7 9 4 8 1 7 0 6 9 
8 9 5 8 2 7 0 6 9 
8 10 4 9 1 8 0 7 9 
8 9 4 8 1 7 0 6 9 
7 9 4 8 1 7 0 6 9 
8 10 4 9 1 8 0 7 9 
8 9 5 8 4 7 3 6 9 
7 9 3 8 1 7 0 6 9 
7 9 4 8 1 7 0 6 9 
8 9 5 8 2 7 0 6 9 
8 10 5 9 3 8 1 7 9 
9 10 6 9 2 8 0 7 9 
7 10 4 9 1 8 0 7 9 
7 9 4 8 3 7 2 6 9 
8 9 5 8 4 7 3 6 9 
7 9 4 8 3 7 2 6 9 
8 9 4 8 1 7 0 6 9 
8 9 5 8 3 7 1 6 9 
8 9 4 8 3 7 2 6 9 
8 9 5 8 3 7 1 6 9 
7 9 4 8 2 7 0 6 9 
8 9 5 8 3 7 2 6 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 795 100 9 BLEU
9 10 7 9 5 8 3 7 10 
8 10 6 9 4 8 3 7 10 
8 10 5 9 3 8 1 7 10 
9 10 5 9 3 8 1 7 10 
7 10 4 9 2 8 1 7 10 
8 10 4 9 2 8 1 7 10 
9 11 7 10 5 9 2 8 10 
9 10 6 9 4 8 2 7 10 
8 11 6 10 4 9 2 8 10 
8 10 5 9 3 8 2 7 10 
9 10 6 9 4 8 3 7 10 
8 10 5 9 3 8 2 7 10 
8 10 5 9 3 8 1 7 10 
8 10 6 9 4 8 3 7 10 
9 10 6 9 3 8 1 7 10 
8 11 5 10 3 9 0 8 10 
8 11 5 10 3 9 1 8 10 
8 10 5 9 3 8 1 7 10 
8 10 4 9 2 8 1 7 10 
9 10 5 9 3 8 1 7 10 
9 10 5 9 2 8 0 7 10 
9 11 5 10 3 9 0 8 10 
9 10 5 9 3 8 2 7 10 
7 10 4 9 2 8 0 7 10 
9 10 6 9 4 8 2 7 10 
8 10 5 9 2 8 1 7 10 
9 10 5 9 3 8 2 7 10 
9 11 6 10 4 9 2 8 10 
9 10 5 9 2 8 0 7 10 
7 11 4 10 2 9 0 8 10 
8 11 4 10 2 9 1 8 10 
9 10 5 9 2 8 0 7 10 
7 10 4 9 2 8 1 7 10 
8 10 5 9 2 8 0 7 10 
8 10 5 9 3 8 2 7 10 
9 10 6 9 4 8 2 7 10 
8 10 4 9 2 8 1 7 10 
8 10 4 9 1 8 0 7 10 
8 11 4 10 2 9 0 8 10 
6 10 3 9 1 8 0 7 10 
8 10 4 9 2 8 1 7 10 
9 11 6 10 3 9 1 8 10 
8 10 5 9 3 8 2 7 10 
7 10 3 9 1 8 0 7 10 
7 10 4 9 2 8 1 7 10 
8 10 5 9 3 8 1 7 10 
9 11 5 10 3 9 2 8 10 
8 10 4 9 1 8 0 7 10 
9 10 4 9 2 8 1 7 10 
8 10 4 9 2 8 0 7 10 
8 10 3 9 1 8 0 7 10 
8 10 4 9 2 8 1 7 10 
9 11 5 10 3 9 1 8 10 
8 10 5 9 3 8 2 7 10 
8 10 4 9 1 8 0 7 10 
7 10 4 9 1 8 0 7 10 
9 10 5 9 2 8 0 7 10 
9 10 5 9 3 8 2 7 10 
8 11 5 10 2 9 1 8 10 
8 10 4 9 1 8 0 7 10 
7 10 2 9 0 8 0 7 10 
9 11 6 10 4 9 2 8 10 
7 10 3 9 1 8 0 7 10 
9 10 5 9 3 8 1 7 10 
9 10 5 9 3 8 1 7 10 
9 10 4 9 1 8 0 7 10 
8 10 2 9 0 8 0 7 10 
9 10 5 9 2 8 0 7 10 
9 11 4 10 2 9 1 8 10 
9 10 6 9 4 8 2 7 10 
9 10 5 9 2 8 0 7 10 
9 10 5 9 3 8 1 7 10 
9 11 6 10 4 9 1 8 10 
8 10 5 9 3 8 2 7 10 
8 10 4 9 1 8 0 7 10 
9 10 5 9 2 8 1 7 10 
8 10 5 9 2 8 0 7 10 
9 11 5 10 3 9 2 8 10 
7 10 3 9 0 8 0 7 10 
9 10 5 9 2 8 1 7 10 
8 10 4 9 3 8 2 7 10 
8 10 5 9 3 8 1 7 10 
9 10 6 9 4 8 2 7 10 
8 10 4 9 2 8 1 7 10 
8 10 5 9 3 8 2 7 10 
8 11 4 10 1 9 0 8 10 
8 10 4 9 2 8 0 7 10 
9 11 6 10 4 9 2 8 10 
8 10 3 9 0 8 0 7 10 
9 10 5 9 4 8 3 7 10 
8 10 4 9 1 8 0 7 10 
8 10 5 9 3 8 1 7 10 
8 11 5 10 3 9 1 8 10 
9 11 6 10 4 9 2 8 10 
8 11 5 10 3 9 1 8 10 
8 11 6 10 4 9 2 8 10 
9 10 5 9 3 8 2 7 10 
9 11 4 10 1 9 0 8 10 
9 10 5 9 3 8 1 7 10 
8 10 4 9 2 8 0 7 10 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 796 100 9 BLEU
10 12 7 11 6 10 5 9 12 
10 12 7 11 6 10 5 9 12 
10 13 7 12 6 11 5 10 12 
10 12 6 11 5 10 4 9 12 
10 13 6 12 4 11 2 10 12 
10 13 6 12 5 11 4 10 12 
10 12 7 11 5 10 3 9 12 
10 12 6 11 5 10 4 9 12 
10 12 5 11 4 10 3 9 12 
10 12 6 11 4 10 3 9 12 
10 12 6 11 4 10 2 9 12 
10 12 6 11 4 10 2 9 12 
10 12 6 11 5 10 4 9 12 
10 12 6 11 3 10 1 9 12 
10 12 5 11 3 10 2 9 12 
10 13 6 12 4 11 2 10 12 
10 13 6 12 5 11 4 10 12 
10 12 6 11 3 10 1 9 12 
10 12 6 11 4 10 1 9 12 
10 12 6 11 4 10 2 9 12 
10 12 5 11 2 10 1 9 12 
10 12 6 11 5 10 3 9 12 
10 12 7 11 5 10 3 9 12 
10 12 6 11 4 10 2 9 12 
10 12 6 11 4 10 3 9 12 
10 12 6 11 4 10 2 9 12 
10 12 6 11 3 10 0 9 12 
10 12 6 11 5 10 3 9 12 
10 12 5 11 2 10 0 9 12 
10 12 5 11 2 10 1 9 12 
10 12 5 11 3 10 1 9 12 
10 12 6 11 5 10 4 9 12 
10 12 7 11 5 10 1 9 12 
10 12 5 11 3 10 1 9 12 
10 13 7 12 6 11 5 10 12 
10 12 5 11 4 10 3 9 12 
10 12 5 11 2 10 0 9 12 
10 12 6 11 4 10 1 9 12 
10 12 5 11 2 10 0 9 12 
10 13 6 12 5 11 4 10 12 
10 12 5 11 4 10 3 9 12 
10 12 5 11 4 10 3 9 12 
10 12 6 11 4 10 2 9 12 
10 14 6 13 4 12 2 11 12 
10 14 6 13 5 12 4 11 12 
10 12 6 11 3 10 1 9 12 
10 12 5 11 4 10 2 9 12 
10 12 6 11 3 10 1 9 12 
10 12 6 11 5 10 4 9 12 
10 12 5 11 2 10 1 9 12 
10 12 6 11 4 10 1 9 12 
10 12 7 11 5 10 3 9 12 
10 12 5 11 3 10 2 9 12 
10 12 5 11 2 10 1 9 12 
10 12 6 11 4 10 2 9 12 
10 12 5 11 2 10 1 9 12 
10 12 6 11 3 10 1 9 12 
10 12 6 11 5 10 4 9 12 
10 12 5 11 2 10 1 9 12 
10 12 5 11 3 10 1 9 12 
10 12 6 11 3 10 1 9 12 
10 12 5 11 3 10 1 9 12 
10 12 6 11 3 10 1 9 12 
10 12 5 11 3 10 1 9 12 
10 12 6 11 4 10 2 9 12 
10 12 6 11 4 10 3 9 12 
10 12 6 11 4 10 2 9 12 
10 13 7 12 5 11 3 10 12 
10 13 6 12 4 11 2 10 12 
10 13 6 12 4 11 3 10 12 
10 12 5 11 4 10 2 9 12 
10 13 6 12 5 11 4 10 12 
10 12 7 11 4 10 2 9 12 
10 13 5 12 3 11 1 10 12 
10 13 5 12 2 11 1 10 12 
10 13 4 12 2 11 1 10 12 
10 13 5 12 4 11 3 10 12 
10 12 5 11 3 10 2 9 12 
10 12 6 11 5 10 3 9 12 
10 13 6 12 5 11 4 10 12 
10 12 7 11 6 10 2 9 12 
10 14 5 13 3 12 1 11 12 
10 12 5 11 2 10 1 9 12 
10 12 5 11 3 10 2 9 12 
10 13 5 12 4 11 3 10 12 
10 12 6 11 4 10 2 9 12 
10 12 6 11 4 10 2 9 12 
10 12 5 11 2 10 1 9 12 
10 13 5 12 4 11 3 10 12 
10 12 5 11 4 10 3 9 12 
10 12 4 11 3 10 1 9 12 
10 12 7 11 6 10 4 9 12 
10 12 6 11 3 10 0 9 12 
10 12 5 11 3 10 1 9 12 
10 12 5 11 2 10 1 9 12 
10 13 5 12 3 11 1 10 12 
10 12 6 11 4 10 1 9 12 
10 12 5 11 3 10 1 9 12 
10 12 4 11 1 10 0 9 12 
10 12 6 11 5 10 3 9 12 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 797 100 9 BLEU
7 8 5 7 3 6 2 5 8 
6 8 4 7 2 6 1 5 8 
6 8 4 7 2 6 1 5 8 
7 8 5 7 3 6 2 5 8 
7 9 5 8 3 7 2 6 8 
7 8 5 7 3 6 2 5 8 
7 8 4 7 1 6 0 5 8 
7 8 4 7 2 6 1 5 8 
7 8 4 7 2 6 1 5 8 
7 8 4 7 1 6 0 5 8 
7 8 4 7 1 6 0 5 8 
7 8 4 7 2 6 1 5 8 
6 9 4 8 2 7 1 6 8 
6 9 4 8 2 7 1 6 8 
7 8 4 7 3 6 2 5 8 
7 8 4 7 1 6 0 5 8 
7 9 5 8 3 7 2 6 8 
7 8 4 7 2 6 1 5 8 
7 8 4 7 1 6 0 5 8 
7 8 3 7 0 6 0 5 8 
6 8 3 7 1 6 0 5 8 
6 8 3 7 1 6 0 5 8 
7 8 4 7 1 6 0 5 8 
6 8 3 7 1 6 0 5 8 
7 8 4 7 1 6 0 5 8 
6 8 4 7 2 6 1 5 8 
6 8 4 7 2 6 0 5 8 
6 8 4 7 2 6 0 5 8 
7 9 4 8 1 7 0 6 8 
6 8 4 7 2 6 1 5 8 
7 8 3 7 0 6 0 5 8 
6 8 3 7 1 6 0 5 8 
7 8 4 7 1 6 0 5 8 
7 8 4 7 1 6 0 5 8 
7 8 3 7 0 6 0 5 8 
7 9 4 8 1 7 0 6 8 
7 8 4 7 2 6 1 5 8 
7 9 5 8 3 7 2 6 8 
6 8 2 7 0 6 0 5 8 
6 8 4 7 2 6 1 5 8 
7 8 4 7 3 6 2 5 8 
7 8 4 7 2 6 1 5 8 
6 8 5 7 3 6 1 5 8 
7 8 4 7 3 6 2 5 8 
7 9 5 8 3 7 2 6 8 
7 8 5 7 3 6 1 5 8 
7 9 4 8 1 7 0 6 8 
6 8 3 7 1 6 0 5 8 
6 8 4 7 2 6 1 5 8 
6 8 3 7 1 6 0 5 8 
7 8 4 7 2 6 0 5 8 
6 8 4 7 2 6 1 5 8 
7 9 5 8 3 7 2 6 8 
7 8 3 7 0 6 0 5 8 
6 8 4 7 2 6 0 5 8 
7 8 3 7 1 6 0 5 8 
6 8 3 7 1 6 0 5 8 
6 8 2 7 0 6 0 5 8 
7 8 3 7 0 6 0 5 8 
7 9 4 8 2 7 1 6 8 
7 8 4 7 3 6 2 5 8 
7 8 4 7 1 6 0 5 8 
7 9 4 8 2 7 1 6 8 
7 8 3 7 0 6 0 5 8 
6 8 3 7 1 6 0 5 8 
7 8 3 7 0 6 0 5 8 
6 8 3 7 1 6 0 5 8 
6 8 5 7 3 6 1 5 8 
7 8 3 7 0 6 0 5 8 
6 8 3 7 2 6 1 5 8 
7 8 3 7 0 6 0 5 8 
6 8 2 7 0 6 0 5 8 
7 8 4 7 1 6 0 5 8 
7 8 5 7 3 6 1 5 8 
7 9 4 8 2 7 1 6 8 
6 8 3 7 1 6 0 5 8 
6 9 4 8 2 7 1 6 8 
7 8 3 7 0 6 0 5 8 
7 8 3 7 0 6 0 5 8 
6 8 3 7 1 6 0 5 8 
7 8 4 7 1 6 0 5 8 
6 8 3 7 1 6 0 5 8 
6 8 3 7 1 6 0 5 8 
6 8 3 7 1 6 0 5 8 
7 8 5 7 3 6 1 5 8 
6 8 5 7 3 6 1 5 8 
7 9 4 8 2 7 1 6 8 
7 8 3 7 1 6 0 5 8 
6 8 3 7 2 6 1 5 8 
6 8 3 7 1 6 0 5 8 
6 8 2 7 0 6 0 5 8 
6 8 3 7 2 6 1 5 8 
7 9 4 8 1 7 0 6 8 
6 8 4 7 2 6 1 5 8 
6 8 3 7 1 6 0 5 8 
6 8 5 7 3 6 1 5 8 
6 9 4 8 2 7 1 6 8 
6 8 3 7 1 6 0 5 8 
6 8 4 7 2 6 0 5 8 
6 8 4 7 2 6 1 5 8 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 798 100 9 BLEU
8 11 5 10 2 9 1 8 11 
8 11 4 10 1 9 0 8 11 
8 11 4 10 1 9 0 8 11 
8 11 5 10 2 9 1 8 11 
8 11 5 10 2 9 1 8 11 
8 11 4 10 1 9 0 8 11 
8 11 4 10 1 9 0 8 11 
8 11 4 10 0 9 0 8 11 
9 12 4 11 1 10 0 9 11 
8 11 4 10 0 9 0 8 11 
8 11 4 10 2 9 1 8 11 
8 11 5 10 2 9 1 8 11 
8 11 4 10 1 9 0 8 11 
8 11 4 10 0 9 0 8 11 
8 11 4 10 1 9 0 8 11 
8 11 4 10 0 9 0 8 11 
8 11 4 10 2 9 1 8 11 
8 11 4 10 1 9 0 8 11 
9 12 4 11 2 10 1 9 11 
8 11 3 10 0 9 0 8 11 
8 11 4 10 1 9 0 8 11 
8 11 4 10 0 9 0 8 11 
8 11 4 10 1 9 0 8 11 
8 11 4 10 0 9 0 8 11 
8 11 3 10 0 9 0 8 11 
8 11 3 10 1 9 0 8 11 
8 11 3 10 0 9 0 8 11 
9 12 3 11 1 10 0 9 11 
8 11 4 10 1 9 0 8 11 
8 11 4 10 1 9 0 8 11 
8 11 3 10 0 9 0 8 11 
9 12 4 11 1 10 0 9 11 
9 12 4 11 1 10 0 9 11 
8 11 3 10 0 9 0 8 11 
8 11 3 10 1 9 0 8 11 
9 12 3 11 1 10 0 9 11 
8 11 4 10 1 9 0 8 11 
8 11 3 10 0 9 0 8 11 
9 12 4 11 2 10 1 9 11 
8 11 5 10 2 9 1 8 11 
8 11 4 10 1 9 0 8 11 
8 11 4 10 1 9 0 8 11 
8 11 3 10 0 9 0 8 11 
9 12 4 11 1 10 0 9 11 
8 11 5 10 2 9 1 8 11 
8 11 3 10 0 9 0 8 11 
8 11 4 10 2 9 1 8 11 
9 12 4 11 2 10 1 9 11 
8 11 4 10 1 9 0 8 11 
9 12 4 11 1 10 0 9 11 
8 11 5 10 2 9 1 8 11 
8 11 4 10 1 9 0 8 11 
8 11 3 10 1 9 0 8 11 
8 11 3 10 0 9 0 8 11 
8 11 3 10 1 9 0 8 11 
9 12 4 11 1 10 0 9 11 
9 12 4 11 1 10 0 9 11 
9 12 4 11 1 10 0 9 11 
8 11 4 10 1 9 0 8 11 
9 12 4 11 1 10 0 9 11 
8 11 3 10 1 9 0 8 11 
8 11 3 10 1 9 0 8 11 
8 11 5 10 2 9 1 8 11 
8 11 3 10 1 9 0 8 11 
8 11 5 10 2 9 1 8 11 
8 11 3 10 0 9 0 8 11 
8 11 3 10 1 9 0 8 11 
8 11 4 10 1 9 0 8 11 
8 11 5 10 2 9 1 8 11 
8 11 3 10 0 9 0 8 11 
9 12 3 11 1 10 0 9 11 
8 11 4 10 0 9 0 8 11 
9 12 4 11 1 10 0 9 11 
8 11 3 10 0 9 0 8 11 
8 11 5 10 2 9 1 8 11 
8 11 3 10 0 9 0 8 11 
9 12 3 11 0 10 0 9 11 
9 12 3 11 1 10 0 9 11 
8 11 3 10 0 9 0 8 11 
8 11 4 10 2 9 1 8 11 
8 11 4 10 1 9 0 8 11 
8 11 4 10 2 9 1 8 11 
9 12 4 11 1 10 0 9 11 
9 12 4 11 1 10 0 9 11 
8 11 3 10 0 9 0 8 11 
8 11 3 10 1 9 0 8 11 
9 12 3 11 0 10 0 9 11 
8 11 5 10 2 9 1 8 11 
9 12 3 11 0 10 0 9 11 
8 11 3 10 0 9 0 8 11 
8 11 3 10 0 9 0 8 11 
8 11 3 10 1 9 0 8 11 
8 11 3 10 0 9 0 8 11 
8 11 3 10 1 9 0 8 11 
9 12 3 11 0 10 0 9 11 
8 11 3 10 0 9 0 8 11 
8 11 4 10 1 9 0 8 11 
8 11 5 10 2 9 1 8 11 
8 11 4 10 1 9 0 8 11 
8 11 3 10 1 9 0 8 11 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 799 100 9 BLEU
7 10 6 9 5 8 4 7 10 
7 10 6 9 5 8 4 7 10 
8 10 6 9 5 8 4 7 10 
8 10 6 9 5 8 4 7 10 
6 10 4 9 2 8 1 7 10 
6 10 5 9 4 8 3 7 10 
6 10 4 9 2 8 1 7 10 
6 10 5 9 4 8 3 7 10 
7 10 4 9 2 8 1 7 10 
6 10 5 9 4 8 3 7 10 
7 10 4 9 2 8 1 7 10 
8 10 5 9 4 8 3 7 10 
7 10 5 9 4 8 3 7 10 
6 10 5 9 4 8 3 7 10 
7 10 5 9 4 8 3 7 10 
7 10 5 9 4 8 3 7 10 
7 10 5 9 4 8 3 7 10 
7 10 5 9 4 8 3 7 10 
8 10 5 9 4 8 3 7 10 
7 10 6 9 5 8 4 7 10 
8 11 5 10 4 9 3 8 10 
7 10 5 9 4 8 3 7 10 
8 10 4 9 3 8 2 7 10 
8 10 4 9 3 8 2 7 10 
8 11 5 10 4 9 3 8 10 
7 11 5 10 3 9 1 8 10 
9 11 5 10 4 9 3 8 10 
9 11 5 10 4 9 3 8 10 
7 10 5 9 4 8 3 7 10 
7 11 5 10 3 9 1 8 10 
7 10 4 9 3 8 2 7 10 
8 11 5 10 3 9 1 8 10 
6 10 4 9 2 8 1 7 10 
8 11 5 10 3 9 1 8 10 
6 10 5 9 4 8 3 7 10 
7 10 5 9 2 8 0 7 10 
6 10 4 9 2 8 1 7 10 
7 10 6 9 5 8 4 7 10 
7 10 5 9 3 8 2 7 10 
8 10 5 9 4 8 3 7 10 
8 10 5 9 4 8 3 7 10 
7 10 4 9 2 8 1 7 10 
7 10 5 9 4 8 3 7 10 
7 10 5 9 4 8 3 7 10 
7 10 4 9 3 8 2 7 10 
6 10 5 9 4 8 3 7 10 
7 10 5 9 2 8 0 7 10 
7 10 4 9 2 8 1 7 10 
7 10 5 9 4 8 3 7 10 
7 10 5 9 3 8 2 7 10 
8 10 5 9 3 8 1 7 10 
7 10 5 9 3 8 2 7 10 
8 10 5 9 3 8 2 7 10 
6 10 5 9 4 8 3 7 10 
8 10 5 9 3 8 1 7 10 
8 10 6 9 5 8 4 7 10 
8 10 5 9 4 8 3 7 10 
7 10 5 9 3 8 2 7 10 
8 10 5 9 2 8 0 7 10 
7 10 4 9 3 8 2 7 10 
6 10 5 9 4 8 3 7 10 
7 10 6 9 2 8 0 7 10 
5 10 3 9 1 8 0 7 10 
8 10 5 9 4 8 3 7 10 
7 10 4 9 3 8 2 7 10 
8 10 5 9 4 8 3 7 10 
8 10 5 9 2 8 0 7 10 
7 10 4 9 3 8 2 7 10 
7 10 4 9 3 8 2 7 10 
7 10 4 9 2 8 1 7 10 
5 10 3 9 1 8 0 7 10 
7 10 4 9 3 8 2 7 10 
8 10 4 9 3 8 2 7 10 
7 10 5 9 4 8 3 7 10 
7 10 5 9 4 8 3 7 10 
7 10 4 9 3 8 2 7 10 
8 10 5 9 4 8 3 7 10 
7 10 6 9 2 8 0 7 10 
5 10 3 9 1 8 0 7 10 
7 10 4 9 3 8 2 7 10 
6 10 4 9 3 8 2 7 10 
7 11 3 10 2 9 1 8 10 
7 10 5 9 3 8 1 7 10 
8 10 6 9 3 8 1 7 10 
8 10 4 9 2 8 1 7 10 
7 10 5 9 4 8 3 7 10 
8 10 5 9 3 8 2 7 10 
7 10 4 9 2 8 1 7 10 
7 10 3 9 1 8 0 7 10 
8 10 6 9 2 8 0 7 10 
6 10 3 9 1 8 0 7 10 
5 10 3 9 1 8 0 7 10 
7 10 5 9 4 8 3 7 10 
8 10 4 9 2 8 1 7 10 
6 10 4 9 3 8 2 7 10 
7 10 5 9 3 8 1 7 10 
6 10 4 9 3 8 2 7 10 
8 10 6 9 3 8 1 7 10 
8 10 5 9 3 8 2 7 10 
8 10 6 9 2 8 0 7 10 
SCORES_TXT_END_0
