FEATURES_TXT_BEGIN_0 0 8 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-2.81717 0 0 -2.81658 0 0 0 -97.3283 -28 21 -83.0852 -105.543 -6.36689 -6.69413 
-3.67748 0 0 -3.67689 0 0 0 -93.8133 -28 20 -85.6242 -112.092 -1.94855 -7.27835 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 536 1 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-0.00115067 0 0 0 0 0 0 -2.78307 -1 1 0 0 0 0 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 537 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-0.544877 0 0 -0.544286 0 0 0 -45.6911 -9 9 -23.2731 -23.3477 -0.601332 -0.604737 
-1.03866 0 0 -1.03807 0 0 0 -45.1051 -9 8 -22.7949 -26.0043 -0.0147623 -1.24849 
-0.594342 0 0 -0.593751 0 0 0 -45.5372 -9 9 -24.2461 -24.333 -5.17114 -5.17455 
-0.562979 0 0 -0.562388 0 0 0 -45.6852 -9 9 -28.2437 -28.3059 -1.97505 -1.97845 
-1.04495 0 0 -1.04436 0 0 0 -44.515 -9 9 -26.3798 -26.4608 -5.12312 -5.12652 
-1.08813 0 0 -1.08753 0 0 0 -44.9512 -9 8 -23.7679 -26.9896 -4.58457 -5.81831 
-1.05057 0 0 -1.04997 0 0 0 -43.3149 -9 9 -29.0447 -29.1174 -5.76687 -5.77028 
-0.528413 0 -3.21888 -0.527868 0 -8.20822 -6 -42.2576 -9 8 -22.784 -23.3477 -0.601184 -0.604737 
-0.655558 0 0 -0.654967 0 0 0 -45.612 -9 9 -27.1323 -27.2108 -6.03615 -6.03954 
-1.05511 0 0 -0.544286 0 0 0 -48.4382 -10 9 -30.8908 -23.3477 -9.42188 -2.45056 
-0.0170096 -1.60944 -1.60944 -0.0164185 -1.60944 -1.60944 -6 -45.9777 -9 8 -22.7949 -26.0043 -0.0147623 -1.24849 
-1.0222 0 -3.21888 -1.02165 0 -8.20822 -6 -41.6715 -9 7 -22.3058 -26.0043 -0.0146143 -1.24849 
-1.14934 0 0 -1.14875 0 0 0 -45.0259 -9 8 -26.654 -29.8674 -5.44958 -6.6833 
-1.0222 0 -3.21888 -0.511371 0 -1.60944 -8 -45.1051 -9 7 -22.3058 -26.0043 -0.0146143 -1.24849 
-1.03812 0 -8.20822 -0.527244 0 -1.60944 -4 -45.1051 -9 8 -22.7949 -26.0043 -0.0147623 -1.24849 
-0.612444 0 0 -0.611852 0 0 0 -45.5313 -9 9 -29.2167 -29.2912 -6.54486 -6.54827 
-1.5489 0 0 -1.03807 0 0 0 -47.8521 -10 8 -30.4125 -26.0043 -8.83531 -3.09432 
-1.06305 0 0 -1.06246 0 0 0 -43.6551 -9 9 -31.3503 -31.419 -6.49683 -6.50024 
-1.09442 0 0 -1.09382 0 0 0 -44.3611 -9 9 -27.3528 -27.4461 -9.69293 -9.69634 
-0.528413 0 -3.21888 -0.522123 0 -5.76519 -8 -45.6911 -9 8 -22.784 -23.3477 -0.601184 -0.604737 
-0.527868 0 -11.4271 -0.528413 0 0 -6 -45.6911 -9 8 -22.784 -23.3477 -0.601184 -0.604737 
-0.544332 0 -8.20822 -0.537997 0 -5.76519 -4 -45.6911 -9 9 -23.2731 -23.3477 -0.601332 -0.604737 
-1.03812 0 -3.71357 -0.576709 0 -1.60944 -4 -44.9512 -9 8 -23.7679 -26.9896 -4.58457 -5.81831 
-0.527868 -8.20822 -3.21888 -0.527868 0 -8.20822 -4 -42.2576 -9 8 -22.784 -23.3477 -0.601184 -0.604737 
-1.02165 0 -11.4271 -0.511371 0 -1.60944 -8 -42.358 -9 7 -22.3058 -26.0043 -0.0146143 -1.24849 
-0.544332 0 -3.71357 -0.543741 -3.71357 0 -4 -45.5372 -9 9 -24.2461 -24.333 -5.17114 -5.17455 
-1.10003 0 0 -1.09944 0 0 0 -43.161 -9 9 -30.0177 -30.1027 -10.3367 -10.3401 
-0.577878 0 -3.21888 -0.527868 0 -3.71357 -6 -44.8806 -9 8 -23.757 -24.333 -5.171 -5.17455 
-0.0170096 0 -3.21888 -0.527244 0 -1.60944 -8 -48.7417 -9 8 -22.7949 -26.0043 -0.0147623 -1.24849 
-1.02165 0 -11.4271 -1.0222 0 0 -6 -45.1051 -9 7 -22.3058 -26.0043 -0.0146143 -1.24849 
-1.08813 0 0 -0.526699 0 -5.32301 -6 -44.9512 -9 8 -23.7679 -26.9896 -4.58457 -5.81831 
-1.02165 -8.20822 -3.21888 -1.02165 0 -8.20822 -4 -41.6715 -9 7 -22.3058 -26.0043 -0.0146143 -1.24849 
-0.544332 0 -8.20822 -0.543741 -8.20822 0 -4 -45.6911 -9 9 -23.2731 -23.3477 -0.601332 -0.604737 
-1.02165 0 -11.4271 -0.511371 0 -1.60944 -10 -42.358 -9 7 -22.3058 -26.0043 -0.0146143 -1.24849 
-0.527868 0 -6.93245 -0.577878 0 0 -6 -45.5372 -9 8 -23.757 -24.333 -5.171 -5.17455 
-0.546514 0 -3.21888 -0.545969 0 -8.20822 -6 -42.2517 -9 8 -27.7546 -28.3059 -1.9749 -1.97845 
-0.544332 0 -3.71357 -0.587461 0 -5.76519 -4 -45.5372 -9 9 -24.2461 -24.333 -5.17114 -5.17455 
-1.03812 0 -3.71357 -1.03752 -3.71357 0 -4 -44.9512 -9 8 -23.7679 -26.9896 -4.58457 -5.81831 
-0.639093 0 -3.21888 -0.527868 0 -2.94444 -6 -43.2204 -9 8 -26.6432 -27.2108 -6.036 -6.03954 
-0.673659 0 0 -0.673068 0 0 0 -45.6061 -9 9 -32.1028 -32.1691 -7.40986 -7.41326 
-0.527868 -3.71357 -3.21888 -0.527868 0 -3.71357 -4 -44.8806 -9 8 -23.757 -24.333 -5.171 -5.17455 
-1.10458 0 0 -0.593751 0 0 0 -48.2843 -10 9 -31.8638 -24.333 -13.9917 -7.02037 
-1.02849 0 -3.21888 -1.02794 0 -8.20822 -6 -41.0815 -9 8 -25.8907 -26.4608 -5.12297 -5.12652 
-0.0664744 -1.60944 -1.60944 -0.0658832 -1.60944 -1.60944 -6 -45.8239 -9 8 -23.7679 -26.9896 -4.58457 -5.81831 
-0.527835 -1.60944 0 -0.0164185 0 -3.21888 -6 -51.0326 -9 8 -22.7949 -26.0043 -0.0147623 -1.24849 
-1.07166 0 -3.21888 -1.02165 0 -3.71357 -6 -44.2945 -9 7 -23.2788 -26.9896 -4.58443 -5.81831 
-0.527868 -2.94444 -3.21888 -0.527868 0 -2.94444 -4 -43.2204 -9 8 -26.6432 -27.2108 -6.036 -6.03954 
-1.15563 0 0 -1.15504 0 0 0 -44.4359 -9 9 -30.2389 -30.3239 -10.5579 -10.5613 
-0.544332 0 -2.94444 -0.543741 -2.94444 0 -4 -45.612 -9 9 -27.1323 -27.2108 -6.03615 -6.03954 
-1.07321 0 0 -0.562388 0 0 0 -48.4323 -10 9 -35.8613 -28.3059 -10.7956 -3.82428 
-1.03812 0 -2.94444 -0.637924 0 -1.60944 -4 -45.0259 -9 8 -26.654 -29.8674 -5.44958 -6.6833 
-1.03812 0 -8.20822 -1.03752 -8.20822 0 -4 -45.1051 -9 8 -22.7949 -26.0043 -0.0147621 -1.24849 
-1.02165 0 -6.93245 -1.07166 0 0 -6 -44.9512 -9 7 -23.2788 -26.9896 -4.58443 -5.81831 
-0.594342 0 0 -0.537451 0 -9.47876 -6 -45.5372 -9 9 -24.2461 -24.333 -5.17114 -5.17455 
-1.03812 0 -2.94444 -0.526699 0 -4.55388 -6 -42.3306 -9 8 -26.654 -29.8674 -5.44958 -6.6833 
-1.13288 0 -3.21888 -1.02165 0 -2.94444 -6 -42.6343 -9 7 -26.1649 -29.8674 -5.44943 -6.6833 
-1.03812 0 -8.20822 -0.526699 -8.20822 -1.60944 -8 -42.358 -9 8 -22.7949 -26.0043 -0.0147623 -1.24849 
-1.55518 0 0 -1.04436 0 0 0 -47.262 -10 9 -33.9974 -26.4608 -13.9437 -6.97235 
-1.02165 -3.71357 -3.21888 -1.02165 0 -3.71357 -4 -44.2945 -9 7 -23.2788 -26.9896 -4.58443 -5.81831 
-1.59836 0 0 -1.08753 0 0 0 -47.6982 -10 8 -31.3855 -26.9896 -13.4051 -7.66413 
-1.11252 0 0 -1.11193 0 0 0 -43.5012 -9 9 -32.3233 -32.4043 -11.0666 -11.0701 
-1.0341 0 -3.21888 -1.03356 0 -8.20822 -6 -39.8813 -9 8 -28.5556 -29.1174 -5.76673 -5.77028 
-0.538588 -5.76519 0 -0.527244 0 -10.9963 -4 -47.4478 -9 9 -23.2731 -23.3477 -0.601332 -0.604737 
-0.0232993 0 -6.84055 -0.0334608 0 -1.60944 -8 -50.6896 -9 9 -23.2731 -23.3477 -0.601332 -0.604737 
-1.02165 -2.94444 -3.21888 -1.02165 0 -2.94444 -4 -42.6343 -9 7 -26.1649 -29.8674 -5.44943 -6.6833 
-0.527835 0 -1.60944 -0.527244 0 -1.60944 -8 -52.0127 -9 8 -22.7949 -26.0043 -0.0147623 -1.24849 
-1.16125 0 0 -1.16065 0 0 0 -43.2357 -9 9 -32.9038 -32.9805 -11.2017 -11.2051 
-1.03812 0 -2.94444 -1.03752 -2.94444 0 -4 -45.0259 -9 8 -26.654 -29.8674 -5.44958 -6.6833 
-0.546514 0 -3.21888 -0.522123 0 -4.41884 -8 -45.6852 -9 8 -27.7546 -28.3059 -1.9749 -1.97845 
-1.14934 0 0 -0.526699 0 -4.55388 -6 -45.0259 -9 8 -26.654 -29.8674 -5.44958 -6.6833 
-0.0414007 0 -6.84055 -0.027171 0 -6.02828 -6 -44.7625 -9 9 -28.2437 -28.3059 -1.97505 -1.97845 
-0.527868 0 -6.16331 -0.639093 0 0 -6 -45.612 -9 8 -26.6432 -27.2108 -6.036 -6.03954 
-1.03812 0 -3.71357 -0.526699 0 -5.32301 -6 -45.5592 -9 8 -23.7679 -26.9896 -4.58457 -5.81831 
-1.03812 0 -2.94444 -0.526699 -2.94444 -1.60944 -8 -42.3306 -9 8 -26.654 -29.8674 -5.44958 -6.6833 
-0.527868 0 -11.4271 -0.522123 0 -5.76519 -8 -45.4054 -9 8 -22.784 -23.3477 -0.601184 -0.604737 
-0.544332 0 -2.94444 -0.648677 0 -5.76519 -4 -45.612 -9 9 -27.1323 -27.2108 -6.03615 -6.03954 
-0.562434 0 -8.20822 -0.537997 0 -4.41884 -4 -45.6852 -9 9 -28.2437 -28.3059 -1.97505 -1.97845 
-1.02165 0 -11.4271 -0.510826 0 -9.81766 -8 -41.6715 -9 7 -22.3058 -26.0043 -0.0146143 -1.24849 
-0.000545144 -1.60944 -4.82831 -0.000545144 -1.60944 -1.60944 -14 -45.9777 -9 7 -22.3058 -26.0043 -0.0146143 -1.24849 
-1.5608 0 0 -1.04997 0 0 0 -46.0619 -10 9 -36.6623 -29.1174 -14.5874 -7.61611 
-1.02165 0 -6.16331 -0.622051 0 -1.60944 -8 -42.3306 -9 7 -26.1649 -29.8674 -5.44943 -6.6833 
-0.0170096 -1.60944 -10.9963 -0.0227082 -5.23111 -1.60944 -4 -47.7435 -9 9 -23.2731 -23.3477 -0.601332 -0.604737 
-0.0335068 0 -9.81766 -0.543741 0 -8.20822 -12 -43.5595 -9 9 -23.2731 -23.3477 -0.601332 -0.604737 
-0.544332 0 -3.71357 -0.537451 0 -9.47876 -6 -45.3375 -9 9 -24.2461 -24.333 -5.17114 -5.17455 
-0.000545144 -1.60944 -4.82831 0 -1.60944 -9.81766 -12 -42.5442 -9 7 -22.3058 -26.0043 -0.0146143 -1.24849 
-0.0232993 0 -6.84055 -0.027171 0 -7.37463 -6 -49.8197 -9 9 -23.2731 -23.3477 -0.601332 -0.604737 
-0.527868 -3.71357 -3.21888 -0.527868 -3.71357 0 -8 -45.5372 -9 8 -23.757 -24.333 -5.171 -5.17455 
-0.545969 0 -11.4271 -0.546514 0 0 -6 -45.6852 -9 8 -27.7546 -28.3059 -1.9749 -1.97845 
-0.0164645 -1.60944 -9.81766 -0.0164185 -1.60944 -1.60944 -10 -45.9777 -9 8 -22.7949 -26.0043 -0.0147623 -1.24849 
-0.534125 0 -5.23111 -0.027171 0 -7.37463 -6 -50.625 -9 9 -23.2731 -23.3477 -0.601332 -0.604737 
-0.0340519 0 -1.60944 -0.537997 0 -5.76519 -8 -52.5988 -9 9 -23.2731 -23.3477 -0.601332 -0.604737 
-1.16579 0 0 -0.654967 0 0 0 -48.359 -10 9 -34.7499 -27.2108 -14.8567 -7.88537 
-0.12769 -1.60944 -1.60944 -0.127099 -1.60944 -1.60944 -6 -45.8986 -9 8 -26.654 -29.8674 -5.44958 -6.6833 
-1.02849 0 -3.21888 -1.0222 0 -5.76519 -8 -44.515 -9 8 -25.8907 -26.4608 -5.12297 -5.12652 
-0.545969 -8.20822 -3.21888 -0.545969 0 -8.20822 -4 -42.2517 -9 8 -27.7546 -28.3059 -1.9749 -1.97845 
-1.02165 0 -6.93245 -0.560835 0 -1.60944 -8 -45.5592 -9 7 -23.2788 -26.9896 -4.58443 -5.81831 
-0.0664744 0 -3.21888 -0.576709 0 -1.60944 -8 -48.5878 -9 8 -23.7679 -26.9896 -4.58457 -5.81831 
-1.03812 0 -3.71357 -0.526699 -3.71357 -1.60944 -8 -45.5592 -9 8 -23.7679 -26.9896 -4.58457 -5.81831 
-0.511371 0 -4.82831 -0.000545173 0 -3.21888 -12 -48.641 -9 7 -22.3058 -26.0043 -0.0146143 -1.24849 
-0.538588 -5.1299 0 -0.527244 0 -10.361 -4 -47.5226 -9 9 -25.938 -26.0043 -1.24509 -1.24849 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 538 2 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-0.20067 0 0 -0.20067 0 0 0 -18.5164 -2 2 -8.95857 -9.01642 0 0 
0 -2.3979 0 0 0 0 -3 -18.7224 -2 2 -8.95857 -9.01642 0 0 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 539 9 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-1.94546 0 0 -1.60898 0 0 0 -139.141 -34 27 -87.6473 -108.657 -2.62988 -3.15135 
-2.2889 0 0 -1.95243 0 0 0 -141.01 -34 26 -86.5765 -109.429 -1.74958 -2.81488 
-1.99578 0 0 -1.6593 0 0 0 -141.938 -34 26 -84.4856 -110.24 -2.06543 -3.43904 
-1.95389 0 0 -1.61741 0 0 0 -142.101 -34 26 -85.2052 -111.013 -1.72896 -3.10257 
-1.95107 0 0 -1.6146 0 0 0 -139.71 -34 27 -90.3122 -111.313 -3.27363 -3.79511 
-1.98661 0 0 -1.65014 0 0 0 -141.758 -34 27 -89.2439 -110.251 -3.53067 -4.05214 
-1.96356 0 0 -1.62709 0 0 0 -139.183 -34 27 -92.6178 -113.615 -4.00359 -4.52507 
-2.29452 0 0 -1.95805 0 0 0 -141.578 -34 26 -89.2414 -112.086 -2.39334 -3.45864 
-2.41082 0 0 -2.07435 0 0 0 -140.13 -34 27 -89.0777 -110.776 -5.6744 -5.96476 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 540 23 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-1.042 0 0 -0.916839 0 0 0 -46.1208 -15 10 -30.3972 -47.3147 -0.642347 -2.32514 
-0.961744 0 0 -0.836581 0 0 0 -47.1914 -15 11 -34.0601 -48.1017 -1.67197 -2.01499 
-0.958064 0 0 -0.832901 0 0 0 -47.0506 -15 11 -34.6914 -48.7308 -1.60743 -1.95045 
-0.970683 0 0 -0.84552 0 0 0 -49.6487 -15 11 -33.1883 -47.225 -1.81507 -2.15809 
-0.652937 0 0 -0.527774 0 0 0 -47.0685 -15 12 -39.4644 -48.9092 -1.88406 -3.22593 
-1.05077 0 0 -0.92561 0 0 0 -47.7655 -15 10 -33.3541 -50.2794 -3.18788 -4.87067 
-1.24944 0 0 -1.12428 0 0 0 -47.067 -15 10 -33.3935 -50.3166 -4.97964 -6.66243 
-0.572678 0 0 -0.447515 0 0 0 -48.1391 -15 13 -43.1273 -49.6962 -2.91368 -2.91577 
-1.24067 0 0 -1.11551 0 0 0 -52.0322 -15 10 -30.4365 -47.3519 -2.43411 -4.1169 
-1.43986 0 0 -0.929034 0 0 0 -48.2348 -16 11 -39.2062 -47.3147 -9.46305 -4.17097 
-0.568999 0 0 -0.443836 0 0 0 -47.9983 -15 13 -43.7586 -50.3254 -2.84914 -2.85124 
-0.970515 0 0 -0.845351 0 0 0 -48.8361 -15 11 -37.0171 -51.0664 -4.2175 -4.56052 
-0.966835 0 0 -0.841672 0 0 0 -48.6953 -15 11 -37.6483 -51.6955 -4.15296 -4.49598 
-0.581618 0 0 -0.456455 0 0 0 -50.5964 -15 13 -42.2555 -48.8195 -3.05678 -3.05887 
-1.16918 0 0 -1.04402 0 0 0 -48.1377 -15 11 -37.0565 -51.1036 -6.00926 -6.35228 
-0.916839 0 -2.83321 -0.406013 -2.83321 -1.60944 -4 -49.4488 -15 10 -30.3972 -47.3147 -0.642347 -2.32514 
-1.16551 0 0 -1.04034 0 0 0 -47.9968 -15 11 -37.6877 -51.7327 -5.94472 -6.28774 
-1.41005 0 0 -1.28489 0 0 0 -51.5704 -15 11 -34.6511 -48.6965 -4.38002 -4.72304 
-1.16041 0 0 -1.03525 0 0 0 -53.1028 -15 11 -34.0995 -48.1389 -3.46373 -3.80675 
-1.3596 0 0 -0.848776 0 0 0 -49.3054 -16 12 -42.8692 -48.1017 -10.4927 -3.86081 
-1.15673 0 0 -1.03157 0 0 0 -52.962 -15 11 -34.7307 -48.768 -3.39919 -3.74221 
-0.979454 0 0 -0.854291 0 0 0 -51.2934 -15 11 -36.1452 -50.1897 -4.3606 -4.70362 
-1.35592 0 0 -0.845096 0 0 0 -49.1646 -16 12 -43.5004 -48.7308 -10.4281 -3.79628 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 541 23 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-1.75115 0 0 -1.75071 0 0 0 -98.5308 -25 22 -67.3218 -77.0809 -4.51638 -4.52283 
-1.80147 0 0 -1.80103 0 0 0 -99.6227 -25 21 -64.1601 -78.6647 -3.95194 -4.81052 
-1.74357 0 0 -1.74313 0 0 0 -98.4797 -25 22 -69.0475 -78.7983 -4.22092 -4.22737 
-1.79389 0 0 -1.79345 0 0 0 -99.5716 -25 21 -65.8857 -80.3821 -3.65647 -4.51505 
-1.78534 0 0 -1.7849 0 0 0 -99.3069 -25 22 -68.3822 -78.1406 -4.87306 -4.87951 
-1.69549 0 0 -1.69505 0 0 0 -100.997 -25 22 -67.6167 -77.3787 -3.76261 -3.76906 
-1.80698 0 0 -1.80653 0 0 0 -100.854 -25 22 -67.0881 -76.8478 -4.98638 -4.99284 
-1.76251 0 0 -1.76207 0 0 0 -97.7115 -25 22 -71.2489 -80.9956 -4.84663 -4.85308 
-1.83566 0 0 -1.83522 0 0 0 -100.399 -25 21 -65.2205 -79.7244 -4.30861 -5.16719 
-1.74581 0 0 -1.74537 0 0 0 -102.088 -25 21 -64.455 -78.9625 -3.19817 -4.05675 
-1.68791 0 0 -1.68747 0 0 0 -100.946 -25 22 -69.3424 -79.0961 -3.46715 -3.4736 
-1.75676 0 0 -1.75632 0 0 0 -99.0996 -25 22 -69.9867 -79.7375 -5.16014 -5.16659 
-1.8573 0 0 -1.85685 0 0 0 -101.946 -25 21 -63.9263 -78.4316 -4.42194 -5.28052 
-1.81283 0 0 -1.81239 0 0 0 -98.8033 -25 21 -68.0871 -82.5795 -4.28218 -5.14076 
-1.7994 0 0 -1.79896 0 0 0 -100.803 -25 22 -68.8138 -78.5652 -4.69092 -4.69737 
-1.70111 0 0 -1.70066 0 0 0 -100.213 -25 22 -70.2816 -80.0353 -4.40636 -4.41282 
-1.73823 0 0 -1.73779 0 0 0 -102.037 -25 21 -66.1806 -80.6799 -2.9027 -3.76128 
-1.72968 0 0 -1.72924 0 0 0 -101.773 -25 22 -68.6771 -78.4384 -4.11928 -4.12574 
-1.80708 0 0 -1.80664 0 0 0 -100.191 -25 21 -66.825 -81.3213 -4.59569 -5.45427 
-1.74918 0 0 -1.74874 0 0 0 -99.0485 -25 22 -71.7124 -81.4549 -4.86467 -4.87113 
-1.84972 0 0 -1.84928 0 0 0 -101.895 -25 21 -65.652 -80.149 -4.12648 -4.98506 
-1.84117 0 0 -1.84072 0 0 0 -101.63 -25 22 -68.1485 -77.9075 -5.34306 -5.34951 
-1.70686 0 0 -1.70642 0 0 0 -100.177 -25 22 -71.5437 -81.2934 -4.09285 -4.09931 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 542 2 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-0.974728 0 0 -0.972924 0 0 0 -68.8413 -25 19 -46.1777 -63.29 -0.000664085 -3.09065 
-0.937373 0 0 -0.935569 0 0 0 -72.7597 -25 20 -46.4706 -60.3253 -0.0768704 -0.545119 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 543 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-0.636479 0 0 -0.635888 0 0 0 -30.1747 -12 11 -37.677 -40.9687 -1.79998 -1.93336 
-0.737066 0 0 -0.736475 0 0 0 -29.9165 -12 11 -39.7269 -43.0752 -2.61091 -2.74429 
-1.04722 0 0 -1.04663 0 0 0 -27.4219 -12 11 -42.0915 -45.3839 -3.9972 -4.13058 
-1.0742 0 0 -1.07361 0 0 0 -31.2076 -12 10 -37.0473 -44.9427 -1.69176 -2.32282 
-0.680078 0 0 -0.679487 0 0 0 -29.6925 -12 11 -41.7971 -45.0805 -3.89896 -4.03234 
-1.14781 0 0 -1.14722 0 0 0 -27.1637 -12 11 -44.1414 -47.4903 -4.80813 -4.94151 
-0.899849 0 0 -0.899258 0 0 0 -36.6102 -12 10 -33.2165 -40.9048 -0.998616 -2.96298 
-1.17479 0 0 -1.1742 0 0 0 -30.9494 -12 10 -39.0973 -47.0491 -2.5027 -3.13376 
-0.694951 0 0 -0.694359 0 0 0 -34.8092 -12 11 -38.3285 -41.6208 -2.49312 -2.62651 
-1.48494 0 0 -1.48435 0 0 0 -27.8303 -12 10 -41.4618 -49.3578 -3.88899 -4.52005 
-0.812371 0 0 -0.81101 0 0 0 -30.1529 -12 12 -45.1125 -45.1325 -3.87942 -3.87927 
-1.20955 0 0 -1.20896 0 0 0 -30.2719 -12 10 -38.5319 -46.4313 -4.75204 -5.3831 
-0.771827 0 0 -0.771236 0 0 0 -32.8129 -12 11 -39.1616 -42.4573 -4.86025 -4.99363 
-0.780665 0 0 -0.780074 0 0 0 -29.4344 -12 11 -43.847 -47.187 -4.70989 -4.84328 
-1.04722 0 0 -1.04663 0 0 0 -35.2435 -12 11 -37.2109 -40.5295 -3.9972 -4.13058 
-1.14671 0 0 -0.635888 0 0 0 -31.6622 -13 11 -45.2947 -40.9687 -10.6205 -3.77918 
-0.912958 0 0 -0.911597 0 0 0 -28.8963 -12 12 -47.1624 -47.239 -4.69035 -4.6902 
-1.09082 0 0 -1.09023 0 0 0 -26.8874 -12 11 -46.2116 -49.4957 -6.09619 -6.22957 
-1.00044 0 0 -0.999845 0 0 0 -36.352 -12 10 -35.2664 -43.0113 -1.80955 -3.77391 
-0.795538 0 0 -0.794947 0 0 0 -34.5511 -12 11 -40.3784 -43.7272 -3.30405 -3.43744 
-1.58553 0 0 -1.58494 0 0 0 -27.5721 -12 10 -43.5118 -51.4643 -4.69992 -5.33098 
-1.31014 0 0 -1.30955 0 0 0 -30.0137 -12 10 -40.5818 -48.5377 -5.56297 -6.19403 
-1.31059 0 0 -1.31 0 0 0 -33.8574 -12 10 -37.631 -45.32 -3.19584 -5.1602 
-0.872414 0 0 -0.871823 0 0 0 -32.5547 -12 11 -41.2115 -44.5638 -5.67118 -5.80456 
-1.10569 0 0 -1.1051 0 0 0 -32.0564 -12 11 -42.743 -46.0359 -4.69035 -4.82373 
-1.22311 0 0 -1.22175 0 0 0 -27.4001 -12 12 -49.527 -49.5477 -6.07664 -6.07649 
-0.815427 0 0 -0.814836 0 0 0 -30.4794 -12 11 -43.2817 -46.5691 -6.95923 -7.09262 
-1.2473 0 0 -0.736475 0 0 0 -31.404 -13 11 -47.3446 -43.0752 -11.4315 -4.59011 
-0.739865 0 0 -0.739274 0 0 0 -35.2303 -12 11 -41.5907 -44.8788 -3.21906 -3.35244 
-1.25009 0 0 -1.24873 0 0 0 -31.1859 -12 11 -44.4828 -49.1065 -3.77121 -4.26873 
-1.19141 0 0 -1.19082 0 0 0 -26.6292 -12 11 -48.2616 -51.6021 -6.90712 -7.0405 
-1.45796 0 0 -1.45737 0 0 0 -32.4907 -12 11 -41.6254 -44.9447 -6.19442 -6.32781 
-1.3237 0 0 -1.32234 0 0 0 -26.1435 -12 12 -51.5769 -51.6542 -6.88757 -6.88742 
-1.48494 0 0 -1.48435 0 0 0 -36.2765 -12 10 -36.5812 -44.5035 -3.88899 -4.52005 
-1.58444 0 0 -1.07361 0 0 0 -32.6952 -13 10 -44.665 -44.9427 -10.5123 -4.16865 
-0.85597 0 0 -0.854609 0 0 0 -29.6708 -12 12 -49.2326 -49.2444 -5.9784 -5.97826 
-1.35068 0 0 -1.34932 0 0 0 -29.9293 -12 11 -46.5327 -51.213 -4.58214 -5.07967 
-1.41118 0 0 -1.41059 0 0 0 -33.5992 -12 10 -39.681 -47.4264 -4.00677 -5.97113 
-1.0352 0 0 -1.03461 0 0 0 -38.1874 -12 10 -34.7011 -42.3934 -4.05889 -6.02325 
-1.55746 0 0 -1.04663 0 0 0 -29.6912 -13 11 -49.7092 -45.3839 -12.8178 -5.97641 
